device_id,hour_ts,e_hour_kwh,kwh_start,kwh_end,kwh_net,recon_dev_pct,hour_tags,temperature,humidity,rainfall,wx_tags,hour_of_day,day_of_week,is_weekend,is_holiday,lag_24,lag_168,rolling_mean_24,rolling_mean_168
a3c772d3fde52dbae832bi,2026-01-25 23:00:00+08:00,0.0,0.0868,0.1043,0.0175,100.0,HOURLY_RECON_GT_5PCT,25.0,65.0,0.0,WX_CLEANED,23,6,1,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 00:00:00+08:00,0.0,0.1078,0.1218,0.013999999999999999,100.0,HOURLY_RECON_GT_5PCT,24.7,66.0,0.0,WX_CLEANED,0,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 01:00:00+08:00,0.0,0.1253,0.1428,0.017500000000000016,100.0,HOURLY_RECON_GT_5PCT,24.5,68.0,0.0,WX_CLEANED,1,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 02:00:00+08:00,0.0,0.1463,0.1638,0.017499999999999988,100.0,HOURLY_RECON_GT_5PCT,24.2,73.0,0.0,WX_CLEANED,2,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 03:00:00+08:00,0.0,0.1673,0.1848,0.017499999999999988,100.0,HOURLY_RECON_GT_5PCT,23.9,75.0,0.0,WX_CLEANED,3,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 04:00:00+08:00,0.0,0.1883,0.2058,0.017500000000000016,100.0,HOURLY_RECON_GT_5PCT,23.3,77.0,0.0,WX_CLEANED,4,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 05:00:00+08:00,0.0,0.2071,0.2091,0.0020000000000000018,100.0,HOURLY_RECON_GT_5PCT,23.0,78.0,0.0,WX_CLEANED,5,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 06:00:00+08:00,0.0,0.211,0.2247,0.013700000000000018,100.0,HOURLY_RECON_GT_5PCT,23.0,79.0,0.0,WX_CLEANED,6,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 07:00:00+08:00,0.0,0.2273,0.2483,0.02099999999999999,100.0,HOURLY_RECON_GT_5PCT,23.1,78.0,0.0,WX_CLEANED,7,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 08:00:00+08:00,0.0,0.2527,0.2785,0.025800000000000045,100.0,HOURLY_RECON_GT_5PCT,24.1,72.0,0.0,WX_CLEANED,8,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 09:00:00+08:00,0.0,0.2835,0.3067,0.0232,100.0,HOURLY_RECON_GT_5PCT,25.1,69.0,0.0,WX_CLEANED,9,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 10:00:00+08:00,0.0,0.3111,0.3297,0.018600000000000005,100.0,HOURLY_RECON_GT_5PCT,26.8,64.0,0.0,WX_CLEANED,10,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 11:00:00+08:00,0.0,0.3334,0.3515,0.018100000000000005,100.0,HOURLY_RECON_GT_5PCT,28.5,58.0,0.0,WX_CLEANED,11,0,0,0,0.0,0.0,0.017886929861110987,0.015517970684523711
a3c772d3fde52dbae832bi,2026-01-26 12:00:00+08:00,0.0063278416666663,0.3566,0.3772,0.020600000000000007,69.28232200647429,HOURLY_RECON_GT_5PCT,27.8,62.0,0.4,WX_CLEANED,12,0,0,0,0.007232683333333099,0.004519625,0.017849228124999873,0.015528733878968151
a3c772d3fde52dbae832bi,2026-01-26 13:00:00+08:00,0.0290382166666665,0.3816,0.3962,0.014600000000000002,98.89189497716777,HOURLY_RECON_GT_5PCT,28.5,61.0,0.5,WX_CLEANED,13,0,0,0,0.0331905666666666,0.020740525,0.01767621354166653,0.015578124900793548
a3c772d3fde52dbae832bi,2026-01-26 14:00:00+08:00,0.029542124999999798,0.3986,0.4094,0.010799999999999976,173.53819444444315,HOURLY_RECON_GT_5PCT,28.2,62.0,1.2,WX_CLEANED,14,0,0,0,0.0337665333333331,0.0211004416666663,0.017500196527777647,0.01562837301587291
a3c772d3fde52dbae832bi,2026-01-26 15:00:00+08:00,0.034371683333333,0.4112,0.42,0.008799999999999975,290.58731060605794,HOURLY_RECON_GT_5PCT,28.2,63.0,0.4,WX_CLEANED,15,0,0,0,0.0392865333333329,0.024549908333333297,0.01729541111111098,0.015686835962301485
a3c772d3fde52dbae832bi,2026-01-26 16:00:00+08:00,0.0487911833333333,0.0021,0.0102,0.008100000000000001,502.3602880658431,HOURLY_RECON_GT_5PCT,28.1,63.0,0.1,WX_CLEANED,16,0,0,0,0.0617266999999996,0.0465811749999999,0.016756431249999888,0.01569999077380942
a3c772d3fde52dbae832bi,2026-01-26 17:00:00+08:00,0.0497189916666663,0.0109,0.0146,0.0037,1243.7565315315214,HOURLY_RECON_GT_5PCT,28.4,62.0,0.1,WX_CLEANED,17,0,0,0,0.0632844749999996,0.04822305,0.016191202777777667,0.01570889518849196
a3c772d3fde52dbae832bi,2026-01-26 18:00:00+08:00,0.0498805833333333,0.0153,0.0189,0.0036000000000000008,1285.571759259258,HOURLY_RECON_GT_5PCT,28.0,65.0,0.0,WX_CLEANED,18,0,0,0,0.06349019999999961,0.0483797166666663,0.015624135416666568,0.01571782891865069
a3c772d3fde52dbae832bi,2026-01-26 19:00:00+08:00,0.049965566666666295,0.0196,0.0232,0.003599999999999999,1287.9324074073975,HOURLY_RECON_GT_5PCT,27.2,70.0,0.0,WX_CLEANED,19,0,0,0,0.0635982999999996,0.04846214999999961,0.015056104861111017,0.01572677782738085
a3c772d3fde52dbae832bi,2026-01-26 20:00:00+08:00,0.0500535583333333,0.0239,0.0299,0.005999999999999998,734.2259722222219,HOURLY_RECON_GT_5PCT,27.0,73.0,0.0,WX_CLEANED,20,0,0,0,0.0637103249999996,0.048547483333333294,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-26 21:00:00+08:00,0.0,0.0331,0.0489,0.0158,100.0,HOURLY_RECON_GT_5PCT,26.8,75.0,0.0,WX_CLEANED,21,0,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-26 22:00:00+08:00,0.0,0.052,0.0678,0.0158,100.0,HOURLY_RECON_GT_5PCT,26.3,77.0,0.0,WX_CLEANED,22,0,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-26 23:00:00+08:00,0.0,0.0709,0.0867,0.015799999999999995,100.0,HOURLY_RECON_GT_5PCT,26.0,78.0,0.0,WX_CLEANED,23,0,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 00:00:00+08:00,0.0,0.0899,0.1025,0.0126,100.0,HOURLY_RECON_GT_5PCT,25.9,79.0,0.0,WX_CLEANED,0,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 01:00:00+08:00,0.0,0.1057,0.1214,0.015699999999999992,100.0,HOURLY_RECON_GT_5PCT,25.5,81.0,0.0,WX_CLEANED,1,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 02:00:00+08:00,0.0,0.1246,0.1404,0.015799999999999995,100.0,HOURLY_RECON_GT_5PCT,25.1,87.0,0.0,WX_CLEANED,2,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 03:00:00+08:00,0.0,0.1435,0.1593,0.01580000000000001,100.0,HOURLY_RECON_GT_5PCT,25.2,83.0,0.0,WX_CLEANED,3,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 04:00:00+08:00,0.0,0.1625,0.1782,0.015699999999999992,100.0,HOURLY_RECON_GT_5PCT,25.0,84.0,0.0,WX_CLEANED,4,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 05:00:00+08:00,0.0,0.1792,0.1806,0.0014000000000000123,100.0,HOURLY_RECON_GT_5PCT,25.0,84.0,0.0,WX_CLEANED,5,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 06:00:00+08:00,0.0,0.182,0.1916,0.009599999999999997,100.0,HOURLY_RECON_GT_5PCT,24.8,85.0,0.0,WX_CLEANED,6,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 07:00:00+08:00,0.0,0.1935,0.2083,0.014800000000000008,100.0,HOURLY_RECON_GT_5PCT,24.8,85.0,0.0,WX_CLEANED,7,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 08:00:00+08:00,0.0,0.2114,0.2298,0.0184,100.0,HOURLY_RECON_GT_5PCT,25.1,84.0,0.0,WX_CLEANED,8,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 09:00:00+08:00,0.0,0.2333,0.2498,0.016499999999999987,100.0,HOURLY_RECON_GT_5PCT,25.8,80.0,0.1,WX_CLEANED,9,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 10:00:00+08:00,0.0,0.2529,0.266,0.0131,100.0,HOURLY_RECON_GT_5PCT,27.0,74.0,0.0,WX_CLEANED,10,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 11:00:00+08:00,0.0,0.2687,0.2815,0.012799999999999978,100.0,HOURLY_RECON_GT_5PCT,27.9,71.0,0.0,WX_CLEANED,11,1,0,0,0.0,0.0,0.014487072916666588,0.015735742559523706
a3c772d3fde52dbae832bi,2026-01-27 12:00:00+08:00,0.0049714500000000005,0.285,0.2997,0.014700000000000046,66.18061224489806,HOURLY_RECON_GT_5PCT,28.8,65.0,0.0,WX_CLEANED,12,1,0,0,0.0063278416666663,0.00482185,0.014430556597222158,0.01573663303571418
a3c772d3fde52dbae832bi,2026-01-27 13:00:00+08:00,0.0228136666666663,0.3028,0.3131,0.010299999999999976,121.4919093851102,HOURLY_RECON_GT_5PCT,29.1,61.0,0.2,WX_CLEANED,13,1,0,0,0.0290382166666665,0.0221272333333331,0.014171200347222149,0.015740718948412592
a3c772d3fde52dbae832bi,2026-01-27 14:00:00+08:00,0.0232096249999996,0.3149,0.3225,0.007599999999999996,205.38980263157382,HOURLY_RECON_GT_5PCT,26.8,75.0,0.0,WX_CLEANED,14,1,0,0,0.029542124999999798,0.0225111916666666,0.013907346180555474,0.015744876289682436
a3c772d3fde52dbae832bi,2026-01-27 15:00:00+08:00,0.0270038749999996,0.3237,0.33,0.006300000000000028,328.63293650792826,HOURLY_RECON_GT_5PCT,28.1,70.0,0.1,WX_CLEANED,15,1,0,0,0.034371683333333,0.0261913416666663,0.013600354166666584,0.015749712797618942
a3c772d3fde52dbae832bi,2026-01-27 16:00:00+08:00,0.0356520499999996,0.0013,0.0063,0.005,613.0409999999921,HOURLY_RECON_GT_5PCT,27.2,70.0,2.3,WX_CLEANED,16,1,0,0,0.0487911833333333,0.0578437833333333,0.013052890277777679,0.015617619146825287
a3c772d3fde52dbae832bi,2026-01-27 17:00:00+08:00,0.0361573083333328,0.0068,0.0091,0.002300000000000001,1472.0568840579472,HOURLY_RECON_GT_5PCT,27.0,72.0,0.8,WX_CLEANED,17,1,0,0,0.0497189916666663,0.0602753916666663,0.012487820138888784,0.015474059126984015
a3c772d3fde52dbae832bi,2026-01-27 18:00:00+08:00,0.036274858333333104,0.0095,0.0117,0.0022000000000000006,1548.8571969696861,HOURLY_RECON_GT_5PCT,26.9,72.0,0.0,WX_CLEANED,18,1,0,0,0.0498805833333333,0.0604712666666665,0.011920914930555441,0.01533003288690465
a3c772d3fde52dbae832bi,2026-01-27 19:00:00+08:00,0.0363366416666666,0.0122,0.0144,0.002199999999999999,1551.665530303028,HOURLY_RECON_GT_5PCT,26.6,75.0,0.0,WX_CLEANED,19,1,0,0,0.049965566666666295,0.0605742666666661,0.011353043055555454,0.015185761309523704
a3c772d3fde52dbae832bi,2026-01-27 20:00:00+08:00,0.0364005916666663,0.0148,0.0193,0.0045000000000000005,708.9020370370288,HOURLY_RECON_GT_5PCT,26.5,75.0,0.0,WX_CLEANED,20,1,0,0,0.0500535583333333,0.060680975000000005,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-27 21:00:00+08:00,0.0,0.022,0.0355,0.013499999999999998,100.0,HOURLY_RECON_GT_5PCT,26.2,74.0,0.0,WX_CLEANED,21,1,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-27 22:00:00+08:00,0.0,0.0381,0.0516,0.013499999999999998,100.0,HOURLY_RECON_GT_5PCT,25.8,76.0,0.0,WX_CLEANED,22,1,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-27 23:00:00+08:00,0.0,0.0543,0.0678,0.013499999999999998,100.0,HOURLY_RECON_GT_5PCT,25.6,77.0,0.0,WX_CLEANED,23,1,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 00:00:00+08:00,0.0,0.0705,0.0812,0.010700000000000001,100.0,HOURLY_RECON_GT_5PCT,25.5,77.0,0.0,WX_CLEANED,0,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 01:00:00+08:00,0.0,0.0839,0.0974,0.013499999999999998,100.0,HOURLY_RECON_GT_5PCT,25.3,77.0,0.0,WX_CLEANED,1,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 02:00:00+08:00,0.0,0.1001,0.1135,0.013400000000000009,100.0,HOURLY_RECON_GT_5PCT,24.8,81.0,0.0,WX_CLEANED,2,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 03:00:00+08:00,0.0,0.1162,0.1297,0.013500000000000012,100.0,HOURLY_RECON_GT_5PCT,24.5,82.0,0.0,WX_CLEANED,3,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 04:00:00+08:00,0.0,0.1324,0.1458,0.013400000000000023,100.0,HOURLY_RECON_GT_5PCT,24.0,85.0,0.0,WX_CLEANED,4,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 05:00:00+08:00,0.0,0.1464,0.1473,0.0008999999999999841,100.0,HOURLY_RECON_GT_5PCT,23.7,86.0,0.0,WX_CLEANED,5,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 06:00:00+08:00,0.0,0.1481,0.1541,0.005999999999999978,100.0,HOURLY_RECON_GT_5PCT,23.5,87.0,0.0,WX_CLEANED,6,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 07:00:00+08:00,0.0,0.1553,0.1645,0.009200000000000014,100.0,HOURLY_RECON_GT_5PCT,23.5,86.0,0.0,WX_CLEANED,7,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 08:00:00+08:00,0.0,0.1664,0.1778,0.011400000000000021,100.0,HOURLY_RECON_GT_5PCT,24.8,79.0,0.0,WX_CLEANED,8,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 09:00:00+08:00,0.0,0.18,0.1902,0.010200000000000015,100.0,HOURLY_RECON_GT_5PCT,26.0,71.0,0.0,WX_CLEANED,9,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 10:00:00+08:00,0.0,0.1921,0.2003,0.008200000000000013,100.0,HOURLY_RECON_GT_5PCT,27.4,62.0,0.0,WX_CLEANED,10,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 11:00:00+08:00,0.0,0.2019,0.2099,0.008000000000000007,100.0,HOURLY_RECON_GT_5PCT,28.8,56.0,0.0,WX_CLEANED,11,2,0,0,0.0,0.0,0.01078416944444433,0.01504123521825386
a3c772d3fde52dbae832bi,2026-01-28 12:00:00+08:00,0.0036154250000000002,0.2121,0.2212,0.009099999999999997,60.27005494505493,HOURLY_RECON_GT_5PCT,29.7,51.0,0.0,WX_CLEANED,12,2,0,0,0.0049714500000000005,0.0060269916666663,0.010727668402777663,0.0150268806547618
a3c772d3fde52dbae832bi,2026-01-28 13:00:00+08:00,0.016683833333332898,0.2231,0.2295,0.006400000000000017,160.68489583332587,HOURLY_RECON_GT_5PCT,29.4,51.0,0.1,WX_CLEANED,13,2,0,0,0.0228136666666663,0.0276574999999996,0.010472258680555437,0.014961561210317352
a3c772d3fde52dbae832bi,2026-01-28 14:00:00+08:00,0.0168787499999996,0.2306,0.2353,0.00470000000000001,259.1223404255226,HOURLY_RECON_GT_5PCT,29.4,51.0,0.5,WX_CLEANED,14,2,0,0,0.0232096249999996,0.0281374999999996,0.010208472222222103,0.014894544841269734
a3c772d3fde52dbae832bi,2026-01-28 15:00:00+08:00,0.0196381249999996,0.2361,0.24,0.003899999999999987,403.5416666666581,HOURLY_RECON_GT_5PCT,29.5,50.0,0.1,WX_CLEANED,15,2,0,0,0.0270038749999996,0.0327373583333333,0.009901565972222104,0.014816573214285604
a3c772d3fde52dbae832bi,2026-01-28 16:00:00+08:00,0.050330899999999595,0.0023,0.0111,0.0088,471.9420454545408,HOURLY_RECON_GT_5PCT,29.6,48.0,0.0,WX_CLEANED,16,2,0,0,0.0356520499999996,0.0486546666666663,0.010513184722222103,0.014826550793650684
a3c772d3fde52dbae832bi,2026-01-28 17:00:00+08:00,0.0527349749999996,0.0119,0.0159,0.004,1218.3743749999899,HOURLY_RECON_GT_5PCT,28.5,51.0,0.0,WX_CLEANED,17,2,0,0,0.0361573083333328,0.0497204999999996,0.011203920833333221,0.01484449409722211
a3c772d3fde52dbae832bi,2026-01-28 18:00:00+08:00,0.0529063249999996,0.0167,0.0206,0.0039000000000000007,1256.5724358974255,HOURLY_RECON_GT_5PCT,27.1,55.0,0.0,WX_CLEANED,18,2,0,0,0.036274858333333104,0.0498821749999996,0.011896898611110991,0.014862494990079255
a3c772d3fde52dbae832bi,2026-01-28 19:00:00+08:00,0.0529964916666665,0.0214,0.0252,0.0038000000000000013,1294.6445175438546,HOURLY_RECON_GT_5PCT,26.0,60.0,0.0,WX_CLEANED,19,2,0,0,0.0363366416666666,0.0499670749999996,0.012591059027777655,0.01488052723214275
a3c772d3fde52dbae832bi,2026-01-28 20:00:00+08:00,0.053089808333333,0.026,0.0324,0.0063999999999999994,729.5282552083281,HOURLY_RECON_GT_5PCT,26.0,63.0,0.0,WX_CLEANED,20,2,0,0,0.0364005916666663,0.0500551499999996,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-28 21:00:00+08:00,0.0,0.0356,0.0518,0.0162,100.0,HOURLY_RECON_GT_5PCT,25.4,67.0,0.0,WX_CLEANED,21,2,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-28 22:00:00+08:00,0.0,0.0551,0.0713,0.0162,100.0,HOURLY_RECON_GT_5PCT,25.0,69.0,0.0,WX_CLEANED,22,2,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-28 23:00:00+08:00,0.0,0.0745,0.0907,0.016200000000000006,100.0,HOURLY_RECON_GT_5PCT,24.7,70.0,0.0,WX_CLEANED,23,2,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 00:00:00+08:00,0.0,0.094,0.1069,0.012899999999999995,100.0,HOURLY_RECON_GT_5PCT,24.2,73.0,0.0,WX_CLEANED,0,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 01:00:00+08:00,0.0,0.1102,0.1264,0.016200000000000006,100.0,HOURLY_RECON_GT_5PCT,24.0,72.0,0.0,WX_CLEANED,1,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 02:00:00+08:00,0.0,0.1296,0.1458,0.01620000000000002,100.0,HOURLY_RECON_GT_5PCT,23.7,75.0,0.0,WX_CLEANED,2,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 03:00:00+08:00,0.0,0.1491,0.1653,0.016199999999999992,100.0,HOURLY_RECON_GT_5PCT,23.6,75.0,0.0,WX_CLEANED,3,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 04:00:00+08:00,0.0,0.1685,0.1847,0.016199999999999992,100.0,HOURLY_RECON_GT_5PCT,23.3,77.0,0.0,WX_CLEANED,4,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 05:00:00+08:00,0.0,0.1857,0.1873,0.0015999999999999903,100.0,HOURLY_RECON_GT_5PCT,23.0,79.0,0.0,WX_CLEANED,5,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 06:00:00+08:00,0.0,0.1888,0.1993,0.01050000000000001,100.0,HOURLY_RECON_GT_5PCT,22.7,81.0,0.0,WX_CLEANED,6,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 07:00:00+08:00,0.0,0.2013,0.2175,0.016199999999999992,100.0,HOURLY_RECON_GT_5PCT,22.6,81.0,0.0,WX_CLEANED,7,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 08:00:00+08:00,0.0,0.2209,0.2408,0.019899999999999973,100.0,HOURLY_RECON_GT_5PCT,24.0,76.0,0.0,WX_CLEANED,8,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 09:00:00+08:00,0.0,0.2447,0.2626,0.0179,100.0,HOURLY_RECON_GT_5PCT,25.7,63.0,0.0,WX_CLEANED,9,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 10:00:00+08:00,0.0,0.266,0.2803,0.01429999999999998,100.0,HOURLY_RECON_GT_5PCT,27.7,53.0,0.0,WX_CLEANED,10,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 11:00:00+08:00,0.0,0.2832,0.2972,0.014000000000000012,100.0,HOURLY_RECON_GT_5PCT,29.4,46.0,0.0,WX_CLEANED,11,3,0,0,0.0,0.0,0.013286443055555432,0.014898590674603066
a3c772d3fde52dbae832bi,2026-01-29 12:00:00+08:00,0.0052729416666663,0.301,0.317,0.016000000000000014,67.04411458333566,HOURLY_RECON_GT_5PCT,30.4,42.0,0.1,WX_CLEANED,12,3,0,0,0.0036154250000000002,0.0049715416666663,0.013355506249999862,0.014900384722222115
a3c772d3fde52dbae832bi,2026-01-29 13:00:00+08:00,0.0241975583333333,0.3203,0.3316,0.011300000000000032,114.1376843657808,HOURLY_RECON_GT_5PCT,30.4,42.0,0.1,WX_CLEANED,13,3,0,0,0.016683833333332898,0.0228144083333333,0.01366857812499988,0.014908617757936402
a3c772d3fde52dbae832bi,2026-01-29 14:00:00+08:00,0.0246174666666663,0.3335,0.3418,0.008299999999999974,196.59598393573947,HOURLY_RECON_GT_5PCT,30.2,43.0,0.0,WX_CLEANED,14,3,0,0,0.0168787499999996,0.0232103333333331,0.013991024652777658,0.014916993551587194
a3c772d3fde52dbae832bi,2026-01-29 15:00:00+08:00,0.028641858333333298,0.3432,0.35,0.006799999999999973,321.203799019609,HOURLY_RECON_GT_5PCT,29.9,44.0,0.0,WX_CLEANED,15,3,0,0,0.0196381249999996,0.0270046666666661,0.01436618020833323,0.01492673874007926
a3c772d3fde52dbae832bi,2026-01-29 16:00:00+08:00,0.0789078666666663,0.0044,0.0208,0.016399999999999998,381.1455284552824,HOURLY_RECON_GT_5PCT,29.0,48.0,0.0,WX_CLEANED,16,3,0,0,0.050330899999999595,0.04817066666666629,0.015556887152777676,0.015109698263888784
a3c772d3fde52dbae832bi,2026-01-29 17:00:00+08:00,0.0828732249999996,0.0223,0.0298,0.0075,1004.976333333328,HOURLY_RECON_GT_5PCT,27.8,53.0,0.0,WX_CLEANED,17,3,0,0,0.0527349749999996,0.0497204999999996,0.016812647569444342,0.015307035912698306
a3c772d3fde52dbae832bi,2026-01-29 18:00:00+08:00,0.0831425999999996,0.0313,0.0386,0.007300000000000001,1038.9397260273915,HOURLY_RECON_GT_5PCT,26.6,58.0,0.0,WX_CLEANED,18,3,0,0,0.0529063249999996,0.0498821749999996,0.018072492361111008,0.015505014632936404
a3c772d3fde52dbae832bi,2026-01-29 19:00:00+08:00,0.0832841833333333,0.04,0.0473,0.007300000000000001,1040.8792237442917,HOURLY_RECON_GT_5PCT,25.8,62.0,0.0,WX_CLEANED,19,3,0,0,0.0529964916666665,0.0499670749999996,0.01933447951388879,0.015703330753968153
a3c772d3fde52dbae832bi,2026-01-29 20:00:00+08:00,0.0834308916666663,0.0488,0.0585,0.0097,760.1122852233639,HOURLY_RECON_GT_5PCT,25.9,60.0,0.0,WX_CLEANED,20,3,0,0,0.053089808333333,0.0500551499999996,0.020598691319444345,0.015901995882936407
a3c772d3fde52dbae832bi,2026-01-29 21:00:00+08:00,0.0,0.0624,0.0817,0.019299999999999998,100.0,HOURLY_RECON_GT_5PCT,25.7,62.0,0.0,WX_CLEANED,21,3,0,0,0.0,0.0,0.020598691319444345,0.015901995882936407
a3c772d3fde52dbae832bi,2026-01-29 22:00:00+08:00,0.0,0.0856,0.1049,0.019299999999999998,100.0,HOURLY_RECON_GT_5PCT,25.3,63.0,0.0,WX_CLEANED,22,3,0,0,0.0,0.0,0.020598691319444345,0.015901995882936407
a3c772d3fde52dbae832bi,2026-01-29 23:00:00+08:00,0.0,0.1088,0.1281,0.019299999999999998,100.0,HOURLY_RECON_GT_5PCT,25.0,64.0,0.0,WX_CLEANED,23,3,0,0,0.0,0.0,0.020598691319444345,0.015901995882936407
a3c772d3fde52dbae832bi,2026-01-30 00:00:00+08:00,0.0,0.132,0.1474,0.015399999999999997,100.0,HOURLY_RECON_GT_5PCT,24.6,66.0,0.0,WX_CLEANED,0,4,0,0,0.0,0.0,0.020598691319444345,0.015901995882936407
a3c772d3fde52dbae832bi,2026-01-30 01:00:00+08:00,0.0,0.1513,0.1706,0.01930000000000001,100.0,HOURLY_RECON_GT_5PCT,24.0,69.0,0.0,WX_CLEANED,1,4,0,0,0.0,0.0,0.020598691319444345,0.015901995882936407
