device_id,timestamp,kWh,temperature,humidity,rainfall,hour_of_day,day_of_week,is_weekend,is_holiday,lag_24,lag_168,rolling_mean_24,rolling_mean_168
a3ed2fe218a724b4fepeni,2026-02-19 17:00:00,0.5027487070833332,28.6,54.0,0.0,17,4,0,0,0.508180736722222,0.0,0.1552006071192128,0.0813472577694192
a3ed2fe218a724b4fepeni,2026-02-19 18:00:00,0.4986801538888886,27.4,57.0,0.0,18,4,0,0,0.4992217331111108,0.0,0.1551780413182869,0.0843155920187578
a3ed2fe218a724b4fepeni,2026-02-19 19:00:00,0.4962659626805552,26.6,62.0,0.0,19,4,0,0,0.4930402041944444,0.0,0.1553124479218749,0.0872695560823326
a3ed2fe218a724b4fepeni,2026-02-19 20:00:00,0.4923106527499998,27.0,62.0,0.0,20,4,0,0,0.3263877853055555,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-19 21:00:00,0.0,26.7,63.0,0.0,21,4,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-19 22:00:00,0.0,26.6,64.0,0.0,22,4,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-19 23:00:00,0.0,26.3,65.0,0.0,23,4,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 00:00:00,0.0,25.7,68.0,0.0,0,5,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 01:00:00,0.0,25.2,71.0,0.0,1,5,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 02:00:00,0.0,25.2,71.0,0.0,2,5,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 03:00:00,0.0,25.1,72.0,0.0,3,5,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 04:00:00,0.0,24.8,73.0,0.0,4,5,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 05:00:00,0.0,24.6,73.0,0.0,5,5,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 06:00:00,0.0,24.5,73.0,0.0,6,5,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 07:00:00,0.0,24.7,72.0,0.0,7,5,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 08:00:00,0.0,25.5,72.0,0.0,8,5,0,0,0.0,0.0,0.16222590073206,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 09:00:00,0.0,26.5,65.0,0.0,9,5,0,0,0.0252066688333332,0.0,0.1611756228640045,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 10:00:00,0.0,27.9,58.0,0.0,10,5,0,0,0.0423464620694442,0.0,0.1594111869444443,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 11:00:00,0.0,29.2,51.0,0.0,11,5,0,0,0.0140962126111109,0.0,0.1588238447523147,0.0901999766344159
a3ed2fe218a724b4fepeni,2026-02-20 12:00:00,0.170638706875,30.3,47.0,0.0,12,5,0,0,0.0,0.0,0.1659337908721064,0.0912156832229576
a3ed2fe218a724b4fepeni,2026-02-20 13:00:00,0.4928749581249999,30.5,45.0,0.2,13,5,0,0,0.3653141892361109,0.0,0.1712488229091434,0.0941494627356064
a3ed2fe218a724b4fepeni,2026-02-20 14:00:00,0.5169650982916665,30.1,48.0,0.5,14,5,0,0,0.4356712067499998,0.0,0.1746360683900462,0.0972266359397234
a3ed2fe218a724b4fepeni,2026-02-20 15:00:00,0.4982650781249996,30.4,47.0,0.1,15,5,0,0,0.5119368236388885,0.0,0.1740664123269675,0.1001924994999913
a3ed2fe218a724b4fepeni,2026-02-20 16:00:00,0.4906655395277776,30.5,47.0,0.0,16,5,0,0,0.5088445780277775,0.0,0.1733089523894675,0.1031131277114662
a3ed2fe218a724b4fepeni,2026-02-20 17:00:00,0.490816773597222,30.1,49.0,0.0,17,5,0,0,0.5027487070833332,0.0,0.1728117884942129,0.1060346561257353
a3ed2fe218a724b4fepeni,2026-02-20 18:00:00,0.4918544238333329,29.1,54.0,0.0,18,5,0,0,0.4986801538888886,0.0,0.1725273830752314,0.1089623610295052
a3ed2fe218a724b4fepeni,2026-02-20 19:00:00,0.4860361161111108,28.0,58.0,0.0,19,5,0,0,0.4962659626805552,0.0,0.1721011394681712,0.1118554331492142
a3ed2fe218a724b4fepeni,2026-02-20 20:00:00,0.3215344169166665,27.1,64.0,0.0,20,5,0,0,0.4923106527499998,0.0,0.1649854629751156,0.1137693284880038
a3ed2fe218a724b4fepeni,2026-02-20 21:00:00,0.0,26.8,66.0,0.0,21,5,0,0,0.0,0.0,0.1649854629751156,0.1137693284880038
a3ed2fe218a724b4fepeni,2026-02-20 22:00:00,0.0,26.3,68.0,0.0,22,5,0,0,0.0,0.0,0.1649854629751156,0.1137693284880038
a3ed2fe218a724b4fepeni,2026-02-20 23:00:00,0.0,26.0,70.0,0.0,23,5,0,0,0.0,0.0,0.1649854629751156,0.1137693284880038
a3ed2fe218a724b4fepeni,2026-02-21 00:00:00,0.0,25.6,71.0,0.0,0,6,1,0,0.0,0.0,0.1649854629751156,0.1137693284880038
a3ed2fe218a724b4fepeni,2026-02-21 01:00:00,0.0,25.2,73.0,0.0,1,6,1,0,0.0,0.0,0.1649854629751156,0.1137693284880038
a3ed2fe218a724b4fepeni,2026-02-21 02:00:00,0.0,25.0,73.0,0.0,2,6,1,0,0.0,0.0,0.1649854629751156,0.1137693284880038
a3ed2fe218a724b4fepeni,2026-02-21 03:00:00,0.0,25.0,74.0,0.0,3,6,1,0,0.0,0.0,0.1649854629751156,0.1137693284880038
a3ed2fe218a724b4fepeni,2026-02-21 04:00:00,0.0,24.7,76.0,0.0,4,6,1,0,0.0,0.0,0.1649854629751156,0.1137693284880038
a3ed2fe218a724b4fepeni,2026-02-21 05:00:00,0.0112559124999998,24.5,76.0,0.0,5,6,1,0,0.0,0.0,0.1654544593292823,0.1138363279671705
a3ed2fe218a724b4fepeni,2026-02-21 06:00:00,0.046502060833333,24.4,76.0,0.0,6,6,1,0,0.0,0.0,0.1673920451973378,0.1141131259483213
a3ed2fe218a724b4fepeni,2026-02-21 07:00:00,0.0506443636111108,24.5,76.0,0.0,7,6,1,0,0.0,0.0,0.1695022270144675,0.1144145804936255
a3ed2fe218a724b4fepeni,2026-02-21 08:00:00,0.0505233350694442,25.4,72.0,0.0,8,6,1,0,0.0,0.0,0.1716073659756943,0.1147153146309437
a3ed2fe218a724b4fepeni,2026-02-21 09:00:00,0.050424202083333,27.2,63.0,0.0,9,6,1,0,0.0,0.0,0.1737083743958332,0.1150154586909635
a3ed2fe218a724b4fepeni,2026-02-21 10:00:00,0.1905661568333331,28.6,57.0,0.0,10,6,1,0,0.0,0.0,0.1816486309305554,0.1161497810530667
a3ed2fe218a724b4fepeni,2026-02-21 11:00:00,0.132845708111111,30.2,50.0,0.0,11,6,1,0,0.0,0.0,0.1871838687685183,0.1169405293156328
a3ed2fe218a724b4fepeni,2026-02-21 12:00:00,0.1783339872222221,30.8,48.0,0.0,12,6,1,0,0.170638706875,0.0,0.1875045054496526,0.1180020411443365
a3ed2fe218a724b4fepeni,2026-02-21 13:00:00,0.4641943819444442,30.6,48.0,0.0,13,6,1,0,0.4928749581249999,0.0,0.1863094814421294,0.1207651029416249
a3ed2fe218a724b4fepeni,2026-02-21 14:00:00,0.5134568772916663,30.5,46.0,0.0,14,6,1,0,0.5169650982916665,0.0,0.1861633055671294,0.1238213938778848
a3ed2fe218a724b4fepeni,2026-02-21 15:00:00,0.5100545035555555,31.0,45.0,0.0,15,6,1,0,0.4982650781249996,0.0,0.1866545316267359,0.126857432589525
a3ed2fe218a724b4fepeni,2026-02-21 16:00:00,0.5142028718888887,30.6,46.0,0.0,16,6,1,0,0.4906655395277776,0.0,0.1876352538084489,0.129918163969816
a3ed2fe218a724b4fepeni,2026-02-21 17:00:00,0.5082335919166665,29.8,49.0,0.0,17,6,1,0,0.490816773597222,0.0,0.1883609545717591,0.1329433639217009
a3ed2fe218a724b4fepeni,2026-02-21 18:00:00,0.4977925994444442,28.2,57.0,0.0,18,6,1,0,0.4918544238333329,0.0,0.1886083785555554,0.1359064151088703
a3ed2fe218a724b4fepeni,2026-02-21 19:00:00,0.4948416508194443,26.8,64.0,0.0,19,6,1,0,0.4860361161111108,0.0,0.1889752758350693,0.1388519011256526
a3ed2fe218a724b4fepeni,2026-02-21 20:00:00,0.4848484814444442,26.6,65.0,0.0,20,6,1,0,0.3215344169166665,0.0,0.1957800285237267,0.1417379039913934
a3ed2fe218a724b4fepeni,2026-02-21 21:00:00,0.3998763313888886,26.2,67.0,0.0,21,6,1,0,0.0,0.0,0.2124415423315971,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-21 22:00:00,0.0,26.0,68.0,0.0,22,6,1,0,0.0,0.0,0.2124415423315971,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-21 23:00:00,0.0,25.8,68.0,0.0,23,6,1,0,0.0,0.0,0.2124415423315971,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 00:00:00,0.0,25.6,67.0,0.0,0,7,1,0,0.0,0.0,0.2124415423315971,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 01:00:00,0.0,25.4,68.0,0.0,1,7,1,0,0.0,0.0,0.2124415423315971,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 02:00:00,0.0,25.1,70.0,0.0,2,7,1,0,0.0,0.0,0.2124415423315971,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 03:00:00,0.0,24.9,72.0,0.0,3,7,1,0,0.0,0.0,0.2124415423315971,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 04:00:00,0.0,24.6,74.0,0.0,4,7,1,0,0.0,0.0,0.2124415423315971,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 05:00:00,0.0,24.4,75.0,0.0,5,7,1,0,0.0112559124999998,0.0,0.2119725459774304,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 06:00:00,0.0,24.1,77.0,0.0,6,7,1,0,0.046502060833333,0.0,0.2100349601093749,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 07:00:00,0.0,24.1,75.0,0.0,7,7,1,0,0.0506443636111108,0.0,0.2079247782922453,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 08:00:00,0.0,25.0,71.0,0.0,8,7,1,0,0.0505233350694442,0.0,0.2058196393310184,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 09:00:00,0.0,26.6,62.0,0.0,9,7,1,0,0.050424202083333,0.0,0.2037186309108795,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 10:00:00,0.0,28.3,56.0,0.0,10,7,1,0,0.1905661568333331,0.0,0.1957783743761573,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 11:00:00,0.0,30.2,50.0,0.0,11,7,1,0,0.132845708111111,0.0,0.1902431365381943,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 12:00:00,0.0,31.0,47.0,0.0,12,7,1,0,0.1783339872222221,0.0,0.1828125537372684,0.1441181202496606
a3ed2fe218a724b4fepeni,2026-02-22 13:00:00,0.1021338632499999,30.7,52.0,0.0,13,7,1,0,0.4641943819444442,0.0,0.1677266987916666,0.144726059911863
a3ed2fe218a724b4fepeni,2026-02-22 14:00:00,0.3607145310694442,31.1,48.0,0.0,14,7,1,0,0.5134568772916663,0.0,0.1613624343657407,0.1468731702158477
a3ed2fe218a724b4fepeni,2026-02-22 15:00:00,0.4631322201944442,31.2,50.0,0.0,15,7,1,0,0.5100545035555555,0.0,0.1594073392256943,0.1496299096217671
a3ed2fe218a724b4fepeni,2026-02-22 16:00:00,0.5167951489444442,31.5,44.0,0.0,16,7,1,0,0.5142028718888887,0.2178164802099995,0.1595153507696758,0.1514095445547102
a3ed2fe218a724b4fepeni,2026-02-22 17:00:00,0.5126437787777774,30.6,47.0,0.0,17,7,1,0,0.5082335919166665,0.2598664860265273,0.1596991085555555,0.1529141712972772
a3ed2fe218a724b4fepeni,2026-02-22 18:00:00,0.5053990261666665,29.0,55.0,0.0,18,7,1,0,0.4977925994444442,0.2660382292988052,0.1600160430023147,0.1543389379453001
a3ed2fe218a724b4fepeni,2026-02-22 19:00:00,0.4976251100277777,27.8,60.0,0.0,19,7,1,0,0.4948416508194443,0.2631326717750134,0.1601320204693286,0.1557347262682333
a3ed2fe218a724b4fepeni,2026-02-22 20:00:00,0.4909080350555553,27.0,65.0,0.0,20,7,1,0,0.4848484814444442,0.2478974228942219,0.1603845018697916,0.1571812180072888
a3ed2fe218a724b4fepeni,2026-02-22 21:00:00,0.0,26.6,67.0,0.0,21,7,1,0,0.3998763313888886,0.0,0.1437229880619212,0.1571812180072888
a3ed2fe218a724b4fepeni,2026-02-22 22:00:00,0.0,26.2,69.0,0.0,22,7,1,0,0.0,0.0,0.1437229880619212,0.1571812180072888
a3ed2fe218a724b4fepeni,2026-02-22 23:00:00,0.0,25.9,70.0,0.0,23,7,1,0,0.0,0.0,0.1437229880619212,0.1571812180072888
a3ed2fe218a724b4fepeni,2026-02-23 00:00:00,0.0,25.6,71.0,0.0,0,1,0,0,0.0,0.0,0.1437229880619212,0.1571812180072888
a3ed2fe218a724b4fepeni,2026-02-23 01:00:00,0.0,25.4,72.0,0.0,1,1,0,0,0.0,0.0,0.1437229880619212,0.1571812180072888
a3ed2fe218a724b4fepeni,2026-02-23 02:00:00,0.0,25.4,71.0,0.0,2,1,0,0,0.0,0.0,0.1437229880619212,0.1571812180072888
a3ed2fe218a724b4fepeni,2026-02-23 03:00:00,0.0,25.3,71.0,0.0,3,1,0,0,0.0,0.0,0.1437229880619212,0.1571812180072888
a3ed2fe218a724b4fepeni,2026-02-23 04:00:00,0.0,25.1,72.0,0.0,4,1,0,0,0.0,0.0,0.1437229880619212,0.1571812180072888
a3ed2fe218a724b4fepeni,2026-02-23 05:00:00,0.0,24.8,75.0,0.0,5,1,0,0,0.0,0.0,0.1437229880619212,0.1571812180072888
a3ed2fe218a724b4fepeni,2026-02-23 06:00:00,0.0,24.6,75.0,0.0,6,1,0,0,0.0,0.0,0.1437229880619212,0.1571812180072888
a3ed2fe218a724b4fepeni,2026-02-23 07:00:00,0.025206468,24.9,73.0,0.0,7,1,0,0,0.0,0.0,0.1447732575619212,0.1573312565072888
a3ed2fe218a724b4fepeni,2026-02-23 08:00:00,0.0424308057638886,25.9,70.0,0.0,8,1,0,0,0.0,0.0,0.1465412078020832,0.157583820827312
a3ed2fe218a724b4fepeni,2026-02-23 09:00:00,0.0,27.4,62.0,0.0,9,1,0,0,0.0,0.0,0.1465412078020832,0.157583820827312
a3ed2fe218a724b4fepeni,2026-02-23 10:00:00,0.0,29.7,51.0,0.0,10,1,0,0,0.0,0.0,0.1465412078020832,0.157583820827312
a3ed2fe218a724b4fepeni,2026-02-23 11:00:00,0.0,32.2,40.0,0.0,11,1,0,0,0.0,0.0,0.1465412078020832,0.157583820827312
a3ed2fe218a724b4fepeni,2026-02-23 12:00:00,0.0,32.7,39.0,0.0,12,1,0,0,0.0,0.011563483760208,0.1465412078020832,0.1575149905668345
a3ed2fe218a724b4fepeni,2026-02-23 13:00:00,0.2520247255555554,32.8,39.0,0.0,13,1,0,0,0.1021338632499999,0.1194782433798331,0.1527866603981481,0.1583039577226424
a3ed2fe218a724b4fepeni,2026-02-23 14:00:00,0.4820425563888887,32.8,36.0,0.0,14,1,0,0,0.3607145310694442,0.1632852406610275,0.1578419947864582,0.160201322697213
a3ed2fe218a724b4fepeni,2026-02-23 15:00:00,0.5133519396666664,33.5,34.0,0.0,15,1,0,0,0.4631322201944442,0.1810351680549441,0.1599344830978008,0.1621793987187114
a3ed2fe218a724b4fepeni,2026-02-23 16:00:00,0.5076814895972219,32.5,39.0,0.0,16,1,0,0,0.5167951489444442,0.5362083971271108,0.1595547472916666,0.1620095956977001
a3ed2fe218a724b4fepeni,2026-02-23 17:00:00,0.5048079624444441,31.2,45.0,0.0,17,1,0,0,0.5126437787777774,0.6213950816256385,0.1592282549444443,0.161315624750193
a3ed2fe218a724b4fepeni,2026-02-23 18:00:00,0.5054872235694442,29.4,51.0,0.0,18,1,0,0,0.5053990261666665,0.6364767355757497,0.1592319298362267,0.160535925273965
a3ed2fe218a724b4fepeni,2026-02-23 19:00:00,0.5017446524305554,28.1,56.0,0.0,19,1,0,0,0.4976251100277777,0.6290824539919997,0.1594035774363425,0.1597779621694326
a3ed2fe218a724b4fepeni,2026-02-23 20:00:00,0.3325941865,27.5,56.0,0.0,20,1,0,0,0.4909080350555553,0.5930513930437776,0.152807167079861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-23 21:00:00,0.0,27.3,58.0,0.0,21,1,0,0,0.0,0.0,0.152807167079861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-23 22:00:00,0.0,27.0,60.0,0.0,22,1,0,0,0.0,0.0,0.152807167079861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-23 23:00:00,0.0,26.9,61.0,0.0,23,1,0,0,0.0,0.0,0.152807167079861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 00:00:00,0.0,26.9,63.0,0.0,0,2,0,0,0.0,0.0,0.152807167079861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 01:00:00,0.0,26.7,65.0,0.0,1,2,0,0,0.0,0.0,0.152807167079861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 02:00:00,0.0,26.6,68.0,0.0,2,2,0,0,0.0,0.0,0.152807167079861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 03:00:00,0.0,26.3,74.0,0.0,3,2,0,0,0.0,0.0,0.152807167079861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 04:00:00,0.0,26.0,77.0,0.0,4,2,0,0,0.0,0.0,0.152807167079861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 05:00:00,0.0,25.9,75.0,0.0,5,2,0,0,0.0,0.0,0.152807167079861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 06:00:00,0.0,25.6,74.0,0.0,6,2,0,0,0.0,0.0,0.152807167079861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 07:00:00,0.0,25.6,74.0,0.0,7,2,0,0,0.025206468,0.0,0.151756897579861,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 08:00:00,0.0,26.3,72.0,0.0,8,2,0,0,0.0424308057638886,0.0,0.149988947339699,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 09:00:00,0.0,27.5,69.0,0.0,9,2,0,0,0.0,0.0,0.149988947339699,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 10:00:00,0.0,29.8,59.0,0.0,10,2,0,0,0.0,0.0,0.149988947339699,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 11:00:00,0.0,30.5,58.0,0.3,11,2,0,0,0.0,0.0,0.149988947339699,0.158227621654291
a3ed2fe218a724b4fepeni,2026-02-24 12:00:00,0.0,31.7,54.0,0.0,12,2,0,0,0.0,0.0276589348136109,0.149988947339699,0.1580629851375433
a3ed2fe218a724b4fepeni,2026-02-24 13:00:00,0.1035334545416666,31.8,54.0,0.1,13,2,0,0,0.2520247255555554,0.2857546987665276,0.1438018110474536,0.1569783348743001
a3ed2fe218a724b4fepeni,2026-02-24 14:00:00,0.4412750100277774,31.0,55.0,0.4,14,2,0,0,0.4820425563888887,0.3905568230569999,0.1421031632824073,0.1572802288443643
a3ed2fe218a724b4fepeni,2026-02-24 15:00:00,0.518930097847222,32.0,51.0,0.3,15,2,0,0,0.5133519396666664,0.432937127932722,0.1423355865399305,0.157792091760522
a3ed2fe218a724b4fepeni,2026-02-24 16:00:00,0.5047105317499997,29.6,59.0,0.8,16,2,0,0,0.5076814895972219,0.4967567758510554,0.1422117966296295,0.1578394355456348
a3ed2fe218a724b4fepeni,2026-02-24 17:00:00,0.4974850830138886,30.1,58.0,0.3,17,2,0,0,0.5048079624444441,0.5013521663055553,0.1419066766533564,0.1578164171927082
a3ed2fe218a724b4fepeni,2026-02-24 18:00:00,0.4953634104722217,29.9,59.0,0.0,18,2,0,0,0.5054872235694442,0.5012584788055554,0.1414848511076388,0.1577813275002479
a3ed2fe218a724b4fepeni,2026-02-24 19:00:00,0.4930853548888886,29.0,63.0,0.0,19,2,0,0,0.5017446524305554,0.5000870119861109,0.1411240470434027,0.1577396509699073
a3ed2fe218a724b4fepeni,2026-02-24 20:00:00,0.4872126820833331,28.0,69.0,0.0,20,2,0,0,0.3325941865,0.4167714001666665,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-24 21:00:00,0.0,27.5,70.0,0.0,21,2,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-24 22:00:00,0.0,27.1,72.0,0.0,22,2,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-24 23:00:00,0.0,26.9,73.0,0.0,23,2,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 00:00:00,0.0,26.7,73.0,0.0,0,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 01:00:00,0.0,26.5,74.0,0.0,1,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 02:00:00,0.0,26.5,74.0,0.0,2,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 03:00:00,0.0,26.4,74.0,0.0,3,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 04:00:00,0.0,26.1,75.0,0.0,4,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 05:00:00,0.0,25.9,76.0,0.0,5,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 06:00:00,0.0,25.8,76.0,0.0,6,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 07:00:00,0.0,26.0,75.0,0.0,7,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 08:00:00,0.0,26.8,71.0,0.0,8,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 09:00:00,0.0,28.3,63.0,0.0,9,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 10:00:00,0.0,30.2,54.0,0.0,10,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 11:00:00,0.0,31.4,49.0,0.0,11,3,0,0,0.0,0.0,0.1475664843593749,0.1581589443146493
a3ed2fe218a724b4fepeni,2026-02-25 12:00:00,0.2727649050833332,31.4,51.0,0.0,12,3,0,0,0.0,0.0,0.1589316887378471,0.1597825449401454
a3ed2fe218a724b4fepeni,2026-02-25 13:00:00,0.5273069831666664,32.5,46.0,0.0,13,3,0,0,0.1035334545416666,0.0,0.1765889190972221,0.1629212769828041
a3ed2fe218a724b4fepeni,2026-02-25 14:00:00,0.5203807958472221,32.5,45.0,0.0,14,3,0,0,0.4412750100277774,0.1684655770416664,0.1798849935063656,0.1650160104280753
a3ed2fe218a724b4fepeni,2026-02-25 15:00:00,0.4999566772361108,32.9,44.0,0.0,15,3,0,0,0.518930097847222,0.4507769826111109,0.179094434314236,0.165308746705605
a3ed2fe218a724b4fepeni,2026-02-25 16:00:00,0.4920810829444443,32.7,44.0,0.0,16,3,0,0,0.5047105317499997,0.5146405329166664,0.1785682072806712,0.1651744642652942
a3ed2fe218a724b4fepeni,2026-02-25 17:00:00,0.4908724479166663,32.0,49.0,0.0,17,3,0,0,0.4974850830138886,0.508180736722222,0.1782926808182869,0.1650714387366897
a3ed2fe218a724b4fepeni,2026-02-25 18:00:00,0.4913528425555552,30.1,55.0,0.0,18,3,0,0,0.4953634104722217,0.4992217331111108,0.1781255738217591,0.1650246001024304
a3ed2fe218a724b4fepeni,2026-02-25 19:00:00,0.4920727671666665,28.6,59.0,0.0,19,3,0,0,0.4930853548888886,0.4930402041944444,0.1780833826666665,0.1650188415486936
a3ed2fe218a724b4fepeni,2026-02-25 20:00:00,0.4902101542777776,27.5,65.0,0.0,20,3,0,0,0.4872126820833331,0.3263877853055555,0.1782082773414351,0.1659939746973378
a3ed2fe218a724b4fepeni,2026-02-25 21:00:00,0.0809696329166666,27.0,68.0,0.0,21,3,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-25 22:00:00,0.0,26.5,71.0,0.0,22,3,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-25 23:00:00,0.0,26.1,73.0,0.0,23,3,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-26 00:00:00,0.0,25.8,73.0,0.0,0,4,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-26 01:00:00,0.0,25.6,73.0,0.0,1,4,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-26 02:00:00,0.0,25.4,74.0,0.0,2,4,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-26 03:00:00,0.0,25.3,74.0,0.0,3,4,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-26 04:00:00,0.0,25.4,73.0,0.0,4,4,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-26 05:00:00,0.0,25.4,73.0,0.0,5,4,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-26 06:00:00,0.0,25.2,74.0,0.0,6,4,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-26 07:00:00,0.0,25.4,73.0,0.0,7,4,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-26 08:00:00,0.0,26.5,70.0,0.0,8,4,0,0,0.0,0.0,0.1815820120462962,0.1664759367980323
a3ed2fe218a724b4fepeni,2026-02-26 09:00:00,0.0,28.1,63.0,0.0,9,4,0,0,0.0,0.0252066688333332,0.1815820120462962,0.1663258971025958
a3ed2fe218a724b4fepeni,2026-02-26 10:00:00,0.0,29.5,57.0,0.0,10,4,0,0,0.0,0.0423464620694442,0.1815820120462962,0.1660738348283729
a3ed2fe218a724b4fepeni,2026-02-26 11:00:00,0.0,30.9,51.0,0.0,11,4,0,0,0.0,0.0140962126111109,0.1815820120462962,0.1659899288009258
a3ed2fe218a724b4fepeni,2026-02-26 12:00:00,0.0,32.1,45.0,0.0,12,4,0,0,0.2727649050833332,0.0,0.170216807667824,0.1659899288009258
